,cement,blast furnace slag,fly ash,water,superplasticizer,coarse aggregate,fine aggregate,age,strength
24,0.9457044688147508,-0.8564718244890963,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,5.055221007679151,52.52
25,0.9457044688147508,-0.8564718244890963,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,3.551340479397315,53.3
26,0.9457044688147508,0.24460287166881242,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,3.551340479397315,41.15
27,0.5820902508320247,-0.4160419460259328,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,2.1266115578671547,52.12
28,1.4002222412931584,-0.30593447641014193,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,-0.27959728738378287,37.43
29,1.854740013771566,-0.8564718244890963,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,-0.6120340357408203,38.6
30,0.2184760328492987,0.024387932437230673,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,5.055221007679151,55.26
31,-0.14513818513342738,0.46481781090039415,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,5.055221007679151,52.91
32,-0.7900749822922626,0.6780785941562418,-0.8467325968146493,0.48855538379126245,-1.0386382541022239,0.070492466061739,0.6475694400104625,2.1266115578671547,41.72
33,1.854740013771566,-0.8564718244890963,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,3.551340479397315,42.13
34,-0.8723666210988795,1.3456775678267212,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,5.055221007679151,53.69
35,-0.41784884862047195,1.8962149159056756,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,3.551340479397315,38.41
36,-0.41784884862047195,1.8962149159056756,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,-0.27959728738378287,30.08
37,0.49118669633634326,0.7951402197477667,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,0.7018826363369942,37.72
38,1.854740013771566,-0.8564718244890963,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,0.7018826363369942,42.23
39,-0.41784884862047195,1.8962149159056756,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,2.1266115578671547,36.25
40,0.5820902508320247,-0.4160419460259328,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,0.7018826363369942,50.46
41,1.4002222412931584,-0.30593447641014193,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,5.055221007679151,43.7
42,-0.41784884862047195,1.8962149159056756,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,5.055221007679151,39.0
43,0.9457044688147508,-0.8564718244890963,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,2.1266115578671547,53.1
44,1.4002222412931584,-0.30593447641014193,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,0.7018826363369942,41.54
45,1.4002222412931584,-0.30593447641014193,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,-0.6120340357408203,35.08
46,0.6490718173025269,-0.8564718244890963,-0.8467325968146493,0.48855538379126245,-1.0386382541022239,0.9527627108567663,0.41557975972262967,-0.6753553211421608,15.05
47,0.9457044688147508,0.24460287166881242,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,2.1266115578671547,40.76
48,-0.41784884862047195,1.8962149159056756,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,-0.6120340357408203,26.26
49,0.9457044688147508,0.24460287166881242,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,-0.6120340357408203,32.82
50,0.49118669633634326,0.7951402197477667,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,2.1266115578671547,39.78
51,-0.8723666210988795,1.3456775678267212,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,2.1266115578671547,46.93
52,-0.41784884862047195,1.8962149159056756,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,0.7018826363369942,33.12
53,0.2184760328492987,0.024387932437230673,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,0.7018826363369942,49.19
54,-1.3546338996864953,1.5705286110421255,-0.8467325968146493,0.48855538379126245,-1.0386382541022239,0.9527627108567663,0.41557975972262967,-0.6120340357408203,14.59
55,-0.7900749822922626,0.6780785941562418,-0.8467325968146493,0.48855538379126245,-1.0386382541022239,0.070492466061739,0.6475694400104625,-0.6120340357408203,14.64
56,1.854740013771566,-0.8564718244890963,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,5.055221007679151,41.93
57,-0.7900749822922626,0.6780785941562418,-0.8467325968146493,0.48855538379126245,-1.0386382541022239,0.070492466061739,0.6475694400104625,-0.6753553211421608,9.13
58,0.2184760328492987,0.024387932437230673,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,2.1266115578671547,50.95
59,0.49118669633634326,0.7951402197477667,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,-0.27959728738378287,33.02
60,0.2184760328492987,0.024387932437230673,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,3.551340479397315,54.38
61,-0.14513818513342738,0.46481781090039415,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,3.551340479397315,51.73
62,0.2758888041097291,-0.8564718244890963,-0.8467325968146493,0.48855538379126245,-1.0386382541022239,-0.024679542852009972,0.9606307827644733,-0.6753553211421608,9.87
63,-0.8723666210988795,1.3456775678267212,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,3.551340479397315,50.66
64,-0.14513818513342738,0.46481781090039415,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,2.1266115578671547,48.7
65,0.5820902508320247,-0.4160419460259328,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,3.551340479397315,55.06
66,-1.3546338996864953,1.5705286110421255,-0.8467325968146493,0.48855538379126245,-1.0386382541022239,0.9527627108567663,0.41557975972262967,4.976069400927475,44.7
67,0.49118669633634326,0.7951402197477667,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-2.239829000131109,-0.6120340357408203,30.28
68,-0.8723666210988795,1.3456775678267212,-0.8467325968146493,2.1744049451023,-1.0386382541022239,-0.52626175199204,-1.2919141774496428,-0.27959728738378287,40.86
69,1.9504279658722834,-0.8564718244890963,-0.8467325968146493,-1.6655857223283965,-1.0386382541022239,1.8916217177086172,0.3295190718739179,-0.27959728738378287,71.99
70,0.8882916975543204,1.3364053598590755,-0.8467325968146493,-0.537003099339619,0.6520661580880236,-0.6021421374773263,-0.21054292578539063,-0.6753553211421608,34.4
71,0.307465828302966,2.1824943369067316,-0.8467325968146493,-0.2841256651429631,0.4009714434063037,0.9514766026282033,-2.0178173706083453,-0.6753553211421608,28.8
72,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.3143670637219305,1.7234036073966954,-1.553862226614819,1.4158793489207038,-0.6753553211421608,33.4
73,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.4127082881317408,2.0749362079511036,-0.47481742284947276,0.37566755666235824,-0.6753553211421608,36.3
74,0.8978604927643922,0.23069455971734407,-0.8467325968146493,-2.5740713192571225,2.878439294932607,-1.553862226614819,2.7317347935640552,-0.6753553211421608,29.0
75,1.854740013771566,0.5204510587062674,-0.8467325968146493,-0.021882400050135305,0.4511903863426478,-1.553862226614819,0.09877664793171886,-0.6753553211421608,37.8
76,1.7973272425111355,0.5019066427709764,-0.8467325968146493,-2.049584789071466,4.351528287732031,-1.553862226614819,0.8346578918554888,-0.6753553211421608,40.2
77,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.3143670637219305,1.7234036073966954,-1.553862226614819,1.4158793489207038,-0.6753553211421608,33.4
78,1.027996107621368,0.26894241758388193,-0.8467325968146493,-1.1083187840061368,0.9868591109969835,-1.553862226614819,1.8973202983352384,-0.6753553211421608,28.1
79,2.3934631840986045,-0.8564718244890963,-0.8467325968146493,-1.8622681711480171,3.681942381914111,-1.553862226614819,1.4981982677325156,-0.6753553211421608,41.3
80,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.3143670637219305,1.7234036073966954,-1.553862226614819,1.4158793489207038,-0.6753553211421608,33.4
81,0.3600942019583605,1.6064584169167522,-0.8467325968146493,-1.2113429238640343,1.3551313591968397,-1.553862226614819,1.3323131737632583,-0.6753553211421608,25.2
82,1.1543042043943148,0.24112579368094536,-0.8467325968146493,-1.6000249060551894,0.8696815774788477,-0.33591773416454196,0.979339627948976,-0.6753553211421608,41.1
83,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,-0.6753553211421608,35.3
84,0.4069812984877118,2.4212536920736047,-0.8467325968146493,0.1045563170481933,0.6855454533789198,-0.38864817153567216,-1.4178870683586275,-0.6753553211421608,28.3
85,0.940920071209715,0.895975481395912,-0.8467325968146493,-1.2956354019295853,1.6229657215240072,2.0755351943932943,-2.102630802111423,-0.6753553211421608,28.6
86,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,-0.6753553211421608,35.3
87,0.049108357631029026,1.4720114013858918,-0.8467325968146493,-1.726463623153518,0.8362022821879515,0.4074528219455546,0.37566755666235824,-0.6753553211421608,24.4
88,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,-0.6753553211421608,35.3
89,1.5102633862089834,1.195004188352481,-0.8467325968146493,0.2075804569060895,0.8194626345425036,-1.1320187276457687,-0.8192040224545435,-0.6753553211421608,39.3
90,1.0404355413944608,1.3340873078671642,-0.8467325968146493,-1.6702686377764826,2.644084227896335,-0.36292600696438854,-0.22176823289609332,-0.6753553211421608,40.6
91,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,-0.6753553211421608,35.3
92,0.5428581904707304,1.3340873078671642,-0.8467325968146493,-0.31222315783148014,0.5516282722153357,-0.36292600696438854,-0.22176823289609332,-0.6753553211421608,24.1
93,0.8882916975543204,1.3364053598590755,-0.8467325968146493,-0.537003099339619,0.6520661580880236,-0.6021421374773263,-0.21054292578539063,-0.6120340357408203,46.2
94,0.307465828302966,2.1824943369067316,-0.8467325968146493,-0.2841256651429631,0.4009714434063037,0.9514766026282033,-2.0178173706083453,-0.6120340357408203,42.8
95,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.3143670637219305,1.7234036073966954,-1.553862226614819,1.4158793489207038,-0.6120340357408203,49.2
96,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.4127082881317408,2.0749362079511036,-0.47481742284947276,0.37566755666235824,-0.6120340357408203,46.8
97,0.8978604927643922,0.23069455971734407,-0.8467325968146493,-2.5740713192571225,2.878439294932607,-1.553862226614819,2.7317347935640552,-0.6120340357408203,45.7
98,1.854740013771566,0.5204510587062674,-0.8467325968146493,-0.021882400050135305,0.4511903863426478,-1.553862226614819,0.09877664793171886,-0.6120340357408203,55.6
99,1.7973272425111355,0.5019066427709764,-0.8467325968146493,-2.049584789071466,4.351528287732031,-1.553862226614819,0.8346578918554888,-0.6120340357408203,54.9
100,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.3143670637219305,1.7234036073966954,-1.553862226614819,1.4158793489207038,-0.6120340357408203,49.2
101,1.027996107621368,0.26894241758388193,-0.8467325968146493,-1.1083187840061368,0.9868591109969835,-1.553862226614819,1.8973202983352384,-0.6120340357408203,34.9
102,2.3934631840986045,-0.8564718244890963,-0.8467325968146493,-1.8622681711480171,3.681942381914111,-1.553862226614819,1.4981982677325156,-0.6120340357408203,46.9
103,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.3143670637219305,1.7234036073966954,-1.553862226614819,1.4158793489207038,-0.6120340357408203,49.2
104,0.3600942019583605,1.6064584169167522,-0.8467325968146493,-1.2113429238640343,1.3551313591968397,-1.553862226614819,1.3323131737632583,-0.6120340357408203,33.4
105,1.1543042043943148,0.24112579368094536,-0.8467325968146493,-1.6000249060551894,0.8696815774788477,-0.33591773416454196,0.979339627948976,-0.6120340357408203,54.1
106,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,-0.6120340357408203,55.9
107,0.4069812984877118,2.4212536920736047,-0.8467325968146493,0.1045563170481933,0.6855454533789198,-0.38864817153567216,-1.4178870683586275,-0.6120340357408203,49.8
108,0.940920071209715,0.895975481395912,-0.8467325968146493,-1.2956354019295853,1.6229657215240072,2.0755351943932943,-2.102630802111423,-0.6120340357408203,47.1
109,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,-0.6120340357408203,55.9
110,0.049108357631029026,1.4720114013858918,-0.8467325968146493,-1.726463623153518,0.8362022821879515,0.4074528219455546,0.37566755666235824,-0.6120340357408203,38.0
111,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,-0.6120340357408203,55.9
112,1.5102633862089834,1.195004188352481,-0.8467325968146493,0.2075804569060895,0.8194626345425036,-1.1320187276457687,-0.8192040224545435,-0.6120340357408203,56.1
113,1.0404355413944608,1.3340873078671642,-0.8467325968146493,-1.6702686377764826,2.644084227896335,-0.36292600696438854,-0.22176823289609332,-0.6120340357408203,59.09
114,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,-0.6120340357408203,22.9
115,0.5428581904707304,1.3340873078671642,-0.8467325968146493,-0.31222315783148014,0.5516282722153357,-0.36292600696438854,-0.22176823289609332,-0.6120340357408203,35.1
116,0.8882916975543204,1.3364053598590755,-0.8467325968146493,-0.537003099339619,0.6520661580880236,-0.6021421374773263,-0.21054292578539063,-0.27959728738378287,61.09
117,0.307465828302966,2.1824943369067316,-0.8467325968146493,-0.2841256651429631,0.4009714434063037,0.9514766026282033,-2.0178173706083453,-0.27959728738378287,59.8
118,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.3143670637219305,1.7234036073966954,-1.553862226614819,1.4158793489207038,-0.27959728738378287,60.29
119,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.4127082881317408,2.0749362079511036,-0.47481742284947276,0.37566755666235824,-0.27959728738378287,61.8
120,0.8978604927643922,0.23069455971734407,-0.8467325968146493,-2.5740713192571225,2.878439294932607,-1.553862226614819,2.7317347935640552,-0.27959728738378287,56.7
121,1.854740013771566,0.5204510587062674,-0.8467325968146493,-0.021882400050135305,0.4511903863426478,-1.553862226614819,0.09877664793171886,-0.27959728738378287,68.3
122,1.7973272425111355,0.5019066427709764,-0.8467325968146493,-2.049584789071466,4.351528287732031,-1.553862226614819,0.8346578918554888,-0.27959728738378287,66.9
123,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.3143670637219305,1.7234036073966954,-1.553862226614819,1.4158793489207038,-0.27959728738378287,60.29
124,1.027996107621368,0.26894241758388193,-0.8467325968146493,-1.1083187840061368,0.9868591109969835,-1.553862226614819,1.8973202983352384,-0.27959728738378287,50.7
125,2.3934631840986045,-0.8564718244890963,-0.8467325968146493,-1.8622681711480171,3.681942381914111,-1.553862226614819,1.4981982677325156,-0.27959728738378287,56.4
126,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.3143670637219305,1.7234036073966954,-1.553862226614819,1.4158793489207038,-0.27959728738378287,60.29
127,0.3600942019583605,1.6064584169167522,-0.8467325968146493,-1.2113429238640343,1.3551313591968397,-1.553862226614819,1.3323131737632583,-0.27959728738378287,55.5
128,1.1543042043943148,0.24112579368094536,-0.8467325968146493,-1.6000249060551894,0.8696815774788477,-0.33591773416454196,0.979339627948976,-0.27959728738378287,68.5
129,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,-0.27959728738378287,71.3
130,0.4069812984877118,2.4212536920736047,-0.8467325968146493,0.1045563170481933,0.6855454533789198,-0.38864817153567216,-1.4178870683586275,-0.27959728738378287,74.7
131,0.940920071209715,0.895975481395912,-0.8467325968146493,-1.2956354019295853,1.6229657215240072,2.0755351943932943,-2.102630802111423,-0.27959728738378287,52.2
132,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,-0.27959728738378287,71.3
133,0.049108357631029026,1.4720114013858918,-0.8467325968146493,-1.726463623153518,0.8362022821879515,0.4074528219455546,0.37566755666235824,-0.27959728738378287,67.7
134,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,-0.27959728738378287,71.3
135,1.5102633862089834,1.195004188352481,-0.8467325968146493,0.2075804569060895,0.8194626345425036,-1.1320187276457687,-0.8192040224545435,-0.27959728738378287,66.0
136,1.0404355413944608,1.3340873078671642,-0.8467325968146493,-1.6702686377764826,2.644084227896335,-0.36292600696438854,-0.22176823289609332,-0.27959728738378287,74.5
137,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,-0.27959728738378287,71.3
138,0.5428581904707304,1.3340873078671642,-0.8467325968146493,-0.31222315783148014,0.5516282722153357,-0.36292600696438854,-0.22176823289609332,-0.27959728738378287,49.9
139,0.8882916975543204,1.3364053598590755,-0.8467325968146493,-0.537003099339619,0.6520661580880236,-0.6021421374773263,-0.21054292578539063,0.16365171042560034,63.4
140,0.307465828302966,2.1824943369067316,-0.8467325968146493,-0.2841256651429631,0.4009714434063037,0.9514766026282033,-2.0178173706083453,0.16365171042560034,64.9
141,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.3143670637219305,1.7234036073966954,-1.553862226614819,1.4158793489207038,0.16365171042560034,64.3
142,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.4127082881317408,2.0749362079511036,-0.47481742284947276,0.37566755666235824,0.16365171042560034,64.9
143,0.8978604927643922,0.23069455971734407,-0.8467325968146493,-2.5740713192571225,2.878439294932607,-1.553862226614819,2.7317347935640552,0.16365171042560034,60.2
144,1.854740013771566,0.5204510587062674,-0.8467325968146493,-0.021882400050135305,0.4511903863426478,-1.553862226614819,0.09877664793171886,0.16365171042560034,72.3
145,1.7973272425111355,0.5019066427709764,-0.8467325968146493,-2.049584789071466,4.351528287732031,-1.553862226614819,0.8346578918554888,0.16365171042560034,69.3
146,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.3143670637219305,1.7234036073966954,-1.553862226614819,1.4158793489207038,0.16365171042560034,64.3
147,1.027996107621368,0.26894241758388193,-0.8467325968146493,-1.1083187840061368,0.9868591109969835,-1.553862226614819,1.8973202983352384,0.16365171042560034,55.2
148,2.3934631840986045,-0.8564718244890963,-0.8467325968146493,-1.8622681711480171,3.681942381914111,-1.553862226614819,1.4981982677325156,0.16365171042560034,58.8
149,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.3143670637219305,1.7234036073966954,-1.553862226614819,1.4158793489207038,0.16365171042560034,64.3
150,0.3600942019583605,1.6064584169167522,-0.8467325968146493,-1.2113429238640343,1.3551313591968397,-1.553862226614819,1.3323131737632583,0.16365171042560034,66.1
151,1.1543042043943148,0.24112579368094536,-0.8467325968146493,-1.6000249060551894,0.8696815774788477,-0.33591773416454196,0.979339627948976,0.16365171042560034,73.7
152,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,0.16365171042560034,77.3
153,0.4069812984877118,2.4212536920736047,-0.8467325968146493,0.1045563170481933,0.6855454533789198,-0.38864817153567216,-1.4178870683586275,0.16365171042560034,80.2
154,0.940920071209715,0.895975481395912,-0.8467325968146493,-1.2956354019295853,1.6229657215240072,2.0755351943932943,-2.102630802111423,0.16365171042560034,54.9
155,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,0.16365171042560034,77.3
156,0.049108357631029026,1.4720114013858918,-0.8467325968146493,-1.726463623153518,0.8362022821879515,0.4074528219455546,0.37566755666235824,0.16365171042560034,72.99
157,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,0.16365171042560034,77.3
158,1.5102633862089834,1.195004188352481,-0.8467325968146493,0.2075804569060895,0.8194626345425036,-1.1320187276457687,-0.8192040224545435,0.16365171042560034,71.7
159,1.0404355413944608,1.3340873078671642,-0.8467325968146493,-1.6702686377764826,2.644084227896335,-0.36292600696438854,-0.22176823289609332,0.16365171042560034,79.4
160,0.7792074321595028,1.3340873078671642,-0.8467325968146493,-0.7805147026401017,0.9031608727697436,-0.36292600696438854,-0.22176823289609332,0.16365171042560034,77.3
161,0.5428581904707304,1.3340873078671642,-0.8467325968146493,-0.31222315783148014,0.5516282722153357,-0.36292600696438854,-0.22176823289609332,0.16365171042560034,59.89
162,0.8882916975543204,1.3364053598590755,-0.8467325968146493,-0.537003099339619,0.6520661580880236,-0.6021421374773263,-0.21054292578539063,0.7177129576873293,64.9
163,0.307465828302966,2.1824943369067316,-0.8467325968146493,-0.2841256651429631,0.4009714434063037,0.9514766026282033,-2.0178173706083453,0.7177129576873293,66.6
164,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.3143670637219305,1.7234036073966954,-1.553862226614819,1.4158793489207038,0.7177129576873293,65.2
165,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.4127082881317408,2.0749362079511036,-0.47481742284947276,0.37566755666235824,0.7177129576873293,66.7
166,0.8978604927643922,0.23069455971734407,-0.8467325968146493,-2.5740713192571225,2.878439294932607,-1.553862226614819,2.7317347935640552,0.7177129576873293,62.5
167,1.854740013771566,0.5204510587062674,-0.8467325968146493,-0.021882400050135305,0.4511903863426478,-1.553862226614819,0.09877664793171886,0.7177129576873293,74.19
168,1.7973272425111355,0.5019066427709764,-0.8467325968146493,-2.049584789071466,4.351528287732031,-1.553862226614819,0.8346578918554888,0.7177129576873293,70.7
169,1.3763002532679791,0.37557280921180575,-0.8467325968146493,-1.3143670637219305,1.7234036073966954,-1.553862226614819,1.4158793489207038,0.7177129576873293,65.2
170,1.027996107621368,0.26894241758388193,-0.8467325968146493,-1.1083187840061368,0.9868591109969835,-1.553862226614819,1.8973202983352384,0.7177129576873293,57.6
171,2.3934631840986045,-0.8564718244890963,-0.8467325968146493,-1.8622681711480171,3.681942381914111,-1.553862226614819,1.4981982677325156,0.7177129576873293,59.2
